,2,3,4,5,6
119,0.3972698974609375,0.40013717651367187,0.3957684326171875,0.47426528930664064,0.41556699117024737
120,0.4047192637125651,0.40014808654785156,0.40709668477376304,0.4184698740641276,0.40752733866373697
121,0.42596725463867186,0.39777203877766926,0.4105102793375651,0.4079053243001302,0.4627294413248698
122,0.4059485117594401,0.40070869445800783,0.40948722839355467,0.4064905802408854,0.41544960021972654
123,0.4003442637125651,0.39991851806640627,0.42404523213704426,0.4453570048014323,0.40388689676920575
124,0.43634511311848956,0.3962793986002604,0.4011677042643229,0.4178743998209635,0.42431462605794273
125,0.4036907196044922,0.40224754333496093,0.39979049682617185,0.4024375661214193,0.4130022684733073
126,0.46110031127929685,0.3984326426188151,0.42432965596516925,0.4503742980957031,0.42536333719889324
127,0.4132664489746094,0.39797205607096353,0.40552708943684895,0.41933985392252604,0.45730143229166664
128,0.39980051676432293,0.3993939717610677,0.4064536539713542,0.41183008829752604,0.422567621866862
129,0.4197358194986979,0.39512926737467446,0.3968556722005208,0.41224817911783856,0.40142252604166667
130,0.40589500427246095,0.4010217030843099,0.3975237274169922,0.40884689331054686,0.45609522501627603
131,0.4029310862223307,0.39774014790852863,0.3986210123697917,0.39824846903483074,0.40312034606933594
132,0.4210259501139323,0.3985692087809245,0.4027738444010417,0.39741127014160155,0.5195896911621094
133,0.43227081298828124,0.3994901784261068,0.39397880554199216,0.4026773834228516,0.4215448506673177
134,0.41051671346028645,0.4013012949625651,0.4107975260416667,0.39536270141601565,0.46913345336914064
135,0.41140345255533856,0.39991923014322917,0.40494990030924477,0.4227971394856771,0.44719243367513023
136,0.43044637044270834,0.3999769846598307,0.4008924865722656,0.42503379821777343,0.4381067403157552
137,0.4535002136230469,0.39817476908365884,0.3977985636393229,0.41852663675944013,0.4410004170735677
138,0.42095657348632814,0.3972203826904297,0.4048350779215495,0.4083726501464844,0.41211382548014325
139,0.42641886393229167,0.3953514099121094,0.40130513509114585,0.4409123738606771,0.4488763936360677
140,0.3996288045247396,0.3948317464192708,0.3998269907633464,0.4091327921549479,0.41305531819661456
141,0.4347503662109375,0.3959497324625651,0.4077936045328776,0.4141361745198568,0.42423919677734373
142,0.4079273732503255,0.39900591532389323,0.41644447326660156,0.4078821563720703,0.43112523396809893
143,0.4534162394205729,0.39839464823404946,0.40800328572591144,0.4044087473551432,0.44842041015625
144,0.41217483520507814,0.3974754079182943,0.3991821797688802,0.43429234822591145,0.47143798828125
145,0.3991652170817057,0.40000267028808595,0.4196268971761068,0.40504536946614583,0.4219525400797526
146,0.4055042521158854,0.40014124552408853,0.4234263102213542,0.4096676127115885,0.4019865417480469
147,0.40444709777832033,0.3988465372721354,0.40129549662272135,0.3967956288655599,0.4088370005289714
148,0.40428248087565105,0.3966327412923177,0.4193158467610677,0.393297119140625,0.38987988789876304
149,0.4169953409830729,0.3983812204996745,0.4037572224934896,0.408072026570638,0.2903152211507161
150,0.40222819010416666,0.40283363342285156,0.4072026062011719,0.4179150390625,0.1918548838297526
151,0.3973698933919271,0.39874244689941407,0.40536041259765626,0.4310988362630208,0.19319466908772787
152,0.41610560099283855,0.3987860107421875,0.3743246459960938,0.41333788553873696,0.2216381581624349
153,0.4156512959798177,0.39660596211751303,0.36904619852701825,0.4251819610595703,0.1984017817179362
154,0.4117047119140625,0.39685407002766926,0.35959457397460937,0.4130389912923177,0.1880341593424479
155,0.39826978047688805,0.3981388854980469,0.3452406819661458,0.4124559529622396,0.2711534118652344
156,0.3985176086425781,0.3975741577148437,0.3574546559651693,0.3993395233154297,0.23216163635253906
157,0.43992833455403646,0.39772666931152345,0.36690971374511716,0.4207462310791016,0.2262427012125651
158,0.4057916768391927,0.40193094889322917,0.39031598409016927,0.4172607930501302,0.23113639831542968
